,index,country,city,population,climate_index,cost_of_living_index,health_care_index,pollution_index,property_price_to_income_ratio,purchasing_power_index,safety_index,traffic_commute_time_index,quality_of_life_index,Net_Migration
662,662,Ukraine,Lviv,717273.0,69.61,26.0,60.97,48.75,14.78,44.91,61.84,32.06,130.56,-2137.430759987656
663,663,Ukraine,Odesa,1010537.0,79.0,27.32,51.0,62.63,13.89,39.62,45.92,36.56,108.89,-17107.13117324951
664,664,United-Arab-Emirates,Abu-Dhabi,1483000.0,43.89,54.51,72.0,45.48,5.65,156.87,88.19,29.82,193.94,45802.414707252705
665,665,United-Arab-Emirates,Al-Fujayrah-United-Arab-Emirates,292358.0,36.1,,85.12,19.25,2.04,,85.53,39.25,,5458.6837497117485
666,666,United-Arab-Emirates,Dubai,3331420.0,50.27,60.69,69.68,48.66,4.78,123.62,84.02,36.27,174.66,
667,667,United-Arab-Emirates,Sharjah,1247749.0,43.35,47.41,60.27,48.21,7.97,94.89,83.75,53.97,146.55,22318.60980485812
668,668,United-Kingdom,Aberdeen,200680.0,82.55,63.86,80.29,27.14,3.6,156.94,63.38,31.5,210.28,3824.9031739746492
669,669,United-Kingdom,Belfast,345006.0,90.84,61.92,72.26,26.41,4.43,108.84,53.88,38.03,182.41,2244.659941106148
670,670,United-Kingdom,Birmingham,2919600.0,87.66,60.54,72.14,49.39,7.3,116.11,36.46,33.27,159.83,-25165.41430970277
671,671,United-Kingdom,Brighton,11844.0,89.65,68.13,74.64,26.37,12.14,96.83,60.35,35.62,174.31,107.0315417445088
672,672,United-Kingdom,Bristol,707412.0,88.51,63.29,71.6,46.46,10.42,107.06,57.88,31.18,166.59,4671.8934795341065
673,673,United-Kingdom,Cambridge,138479.0,91.37,67.82,75.52,32.23,9.37,123.92,70.29,34.3,190.58,2708.606793264245
674,674,United-Kingdom,Coventry,362690.0,91.52,60.26,53.84,49.65,4.4,162.18,35.15,27.92,177.0,-1763.801099273505
675,675,United-Kingdom,Edinburgh,488050.0,84.01,70.76,77.49,28.05,8.11,106.49,68.76,30.96,186.61,8388.961669145992
676,676,United-Kingdom,Glasgow,626410.0,84.78,66.25,78.98,34.22,5.17,118.21,54.9,31.31,184.33,4860.73681259033
677,677,United-Kingdom,Ipswich,232930.0,86.41,,72.92,32.85,8.9,,60.15,20.1,,653.3578307444491
678,678,United-Kingdom,Kingston,10409.0,57.34,67.76,74.58,25.7,6.94,119.68,60.99,40.78,176.07,101.55531474331272
679,679,United-Kingdom,Leeds,789194.0,84.59,61.69,80.68,45.11,7.6,124.48,56.1,30.0,179.47,6203.378672524037
680,680,United-Kingdom,Leicester,18678.0,88.28,64.37,72.53,35.0,6.05,87.7,53.87,32.54,168.37,57.83674934084703
681,681,United-Kingdom,Liverpool,513441.0,90.87,64.43,82.65,30.19,5.1,108.51,51.59,32.2,184.78,2714.1001056937935
682,682,United-Kingdom,London,423369.0,88.25,80.44,69.95,58.0,14.55,109.98,45.36,45.06,140.27,-2023.8586337193071
683,683,United-Kingdom,Manchester,547627.0,86.95,66.37,74.41,53.3,7.41,100.27,44.73,39.03,152.12,-2656.301819724149
684,684,United-Kingdom,Newcastle,152984.0,96.66,68.92,84.4,28.98,,130.2,51.63,32.58,,247.22542255213614
685,685,United-Kingdom,Nottingham,729977.0,88.0,64.39,67.82,44.82,13.27,115.46,49.16,31.21,162.03,189.69933102855245
686,686,United-Kingdom,Oxford,152000.0,83.55,68.7,72.36,25.48,14.43,95.29,65.93,33.68,172.75,1859.9733593987066
687,687,United-Kingdom,Portsmouth,855679.0,88.63,62.76,75.6,50.3,,113.3,55.71,19.86,,1941.2993404850126
688,688,United-Kingdom,Sheffield,518090.0,87.91,61.24,81.17,31.16,6.56,109.67,56.6,25.2,187.88,4426.747692985134
689,689,United-Kingdom,Southampton,855569.0,88.53,60.9,78.07,48.6,,126.22,47.15,27.67,,-2075.117799424933
690,690,United-Kingdom,Stoke-On-Trent,372775.0,86.95,64.28,81.14,40.24,4.55,97.08,52.69,21.17,178.23,1256.902409136225
691,691,United-Kingdom,Worthing-United-Kingdom,111300.0,89.36,,68.06,30.17,11.76,,34.97,25.0,,-1611.1851786009236
692,692,United-States,Albuquerque,769986.0,67.06,64.24,62.76,33.85,2.85,143.59,28.35,27.0,173.73,-8819.861017059338
693,693,United-States,Anchorage,290674.0,41.61,85.81,61.47,15.69,2.89,130.19,37.01,26.11,174.06,-1657.220670018381
694,694,United-States,Ann-Arbor,308983.0,56.8,67.87,75.07,32.33,4.16,148.81,77.23,26.71,201.24,4197.761980740323
695,695,United-States,Atlanta,5180179.0,89.73,77.21,67.14,45.04,2.42,164.83,36.02,41.34,179.87,-14045.27500814355
696,696,United-States,Austin,1905945.0,82.08,67.91,68.79,41.98,2.93,162.34,59.01,35.77,193.73,25926.662597020295
697,697,United-States,Baltimore,2196524.0,81.24,74.95,74.38,52.01,2.34,122.03,24.88,31.47,157.84,-34376.43579240614
698,698,United-States,Boise,449776.0,65.11,63.72,78.05,32.54,4.58,151.23,64.72,25.51,200.38,8695.423820756467
699,699,United-States,Boston,14618.0,71.73,87.15,72.71,29.79,6.2,125.85,59.63,44.31,176.21,158.8524368727485
700,700,United-States,Brooklyn,2736074.0,79.66,86.2,64.65,50.59,9.13,109.81,55.44,44.56,150.31,10192.98208654852
701,701,United-States,Charlotte,1427444.0,84.05,76.21,69.21,35.26,3.86,126.16,52.88,36.64,179.3,9353.873706974404
702,702,United-States,Chicago,8497759.0,66.11,81.39,65.25,50.48,3.26,122.44,33.98,41.79,148.15,-95329.42291037554
703,703,United-States,Cincinnati,1692702.0,73.24,60.26,67.74,42.99,4.1,150.18,51.84,27.18,185.13,11346.972605579642
704,704,United-States,Cleveland,1680247.0,73.11,71.62,80.3,37.61,1.53,114.65,35.92,33.74,169.67,-12301.702652544258
705,705,United-States,Colorado-Springs,638194.0,51.44,70.72,61.1,30.19,2.78,136.72,58.06,26.02,182.32,5832.612064174232
706,706,United-States,Columbus,1572546.0,71.29,72.14,70.98,30.63,4.12,120.1,50.66,31.52,178.0,6183.485719297774
707,707,United-States,Dallas,5830932.0,81.85,71.65,66.15,41.91,2.73,160.4,48.12,35.18,186.54,33618.12442473527
708,708,United-States,Denver,2687458.0,56.28,77.52,69.73,44.26,4.48,126.76,52.93,35.99,164.09,9664.348242559397
709,709,United-States,Detroit,3725908.0,66.03,71.89,62.72,60.73,1.22,133.84,25.75,44.19,142.52,-65072.15019979536
710,710,United-States,Fort-Lauderdale,182673.0,84.25,72.83,68.09,29.31,3.99,142.83,50.39,32.18,190.74,1330.6866854539148
711,711,United-States,Fort-Worth,924663.0,81.56,70.8,64.62,53.43,2.35,153.5,57.22,25.19,185.41,10164.151129653601
712,712,United-States,Honolulu,348547.0,95.33,89.0,72.87,37.08,11.27,92.48,52.06,41.59,158.27,929.1817538127516
713,713,United-States,Houston,5970127.0,85.53,66.08,69.31,56.84,2.51,156.32,36.45,41.62,169.16,-28088.766245900417
714,714,United-States,Indianapolis,1729849.0,69.92,70.11,72.66,43.17,1.83,161.18,39.83,29.54,184.37,-1125.5516415412192
715,715,United-States,Irvine,33698.0,96.82,78.47,73.06,38.36,6.31,157.12,75.19,22.95,210.73,1048.287293579589
716,716,United-States,Jacksonville,1288298.0,87.81,68.6,72.57,38.68,4.59,127.74,43.62,34.76,176.6,148.73034802985427
717,717,United-States,Kansas-City,1689556.0,75.08,66.57,73.53,32.5,2.74,149.62,41.3,28.05,189.85,1123.9779932654012
718,718,United-States,Las-Vegas,2248047.0,57.4,69.57,54.12,52.07,3.44,134.44,44.44,27.42,157.96,-7761.125881562081
719,719,United-States,Los-Angeles,143023.0,95.5,82.12,61.25,67.68,7.21,121.07,46.95,57.32,139.03,-351.72380179708637
720,720,United-States,Louisville,963812.0,78.61,67.73,65.63,45.53,3.59,152.47,43.19,21.82,183.41,1196.0143039408974
721,721,United-States,Madison,451652.0,51.64,65.9,76.38,23.01,3.31,137.26,66.91,27.56,197.11,7902.689012903783
722,722,United-States,Memphis,1037998.0,84.42,64.68,45.0,46.45,1.84,139.62,23.05,23.69,162.39,-17086.142836098505
723,723,United-States,Miami,6080145.0,85.69,78.02,63.59,38.94,5.92,105.51,47.26,42.86,158.73,-5717.774122596463
724,724,United-States,Milwaukee,1290940.0,60.96,70.32,64.99,31.98,1.98,130.11,32.43,30.28,169.11,-12649.87809972512
725,725,United-States,Minneapolis,2892569.0,49.46,72.56,71.46,29.31,2.71,148.1,44.14,35.67,179.04,-276.5759336097355
726,726,United-States,Nashville,1177657.0,83.02,73.01,63.83,36.4,3.8,128.26,52.32,38.98,175.81,6511.046613645175
727,727,United-States,New-Orleans,932759.0,86.5,74.78,63.3,50.44,3.28,113.47,32.59,29.27,156.81,-10038.375589915084
728,728,United-States,New-York,18908608.0,79.66,100.0,62.69,58.28,12.77,100.0,49.22,43.56,132.84,-50328.22479743748
729,729,United-States,Oakland,437825.0,96.4,93.46,77.54,40.87,6.21,126.44,31.04,37.69,167.6,-3555.504617837196
730,730,United-States,Oklahoma-City,998806.0,77.61,72.48,69.19,27.19,4.01,116.09,51.26,29.41,181.53,4549.467624604073
731,731,United-States,Omaha,821345.0,59.79,73.93,77.36,29.88,2.22,128.06,54.86,18.75,190.62,7117.081539532737
732,732,United-States,Orlando,1882705.0,87.23,71.07,62.81,34.9,3.04,135.53,50.22,36.34,181.93,9690.096897171592
733,733,United-States,Philadelphia,5683533.0,77.98,76.76,70.19,48.24,4.06,116.47,34.19,40.41,153.66,-57061.67310462036
734,734,United-States,Phoenix,4064275.0,53.76,69.28,67.18,57.15,3.04,145.53,46.3,32.97,161.6,-4049.4137379391123
735,735,United-States,Pittsburgh,1749091.0,72.13,73.79,72.55,47.97,2.69,141.63,61.42,37.89,179.43,22113.997562819204
736,736,United-States,Portland,9712.0,89.56,79.31,71.8,31.72,3.58,137.04,43.17,32.65,186.0,19.642858024376107
737,737,United-States,Queens,10307.0,80.34,,60.19,50.29,5.61,,52.59,44.4,,-30.9240378546125
738,738,United-States,Raleigh,1163152.0,83.88,76.89,66.92,30.86,6.9,125.87,61.69,35.16,183.18,15037.005547511155
739,739,United-States,Reno,457702.0,62.28,70.19,61.4,29.94,4.26,136.57,54.77,24.02,184.09,3495.533967857548
740,740,United-States,Riverside,2332836.0,86.63,,58.61,54.33,5.0,,59.76,54.25,,4846.140961316651
741,741,United-States,Sacramento,26670.0,90.64,84.55,68.51,46.79,4.19,129.23,50.49,27.04,177.19,-127.76863089811546
742,742,United-States,Salt-Lake-City,403316.0,66.52,67.18,68.43,61.26,3.0,147.97,65.8,34.0,174.08,6542.755784244185
743,743,United-States,San-Antonio,86239.0,80.58,65.57,67.42,43.86,5.34,130.15,52.19,31.74,174.98,480.00748513192144
744,744,United-States,San-Diego,18531.0,97.08,80.28,67.87,39.77,6.23,139.94,59.56,35.25,186.87,87.85432705607852
745,745,United-States,San-Francisco,62001.0,97.26,91.15,64.16,50.03,7.31,157.81,38.4,49.84,165.71,-1639.531846764019
746,746,United-States,San-Jose,25433.0,95.53,85.4,64.57,50.57,7.34,161.2,52.04,38.75,179.2,-47.20658402815171
747,747,United-States,Santa-Ana,25938.0,96.79,,54.44,55.0,,,44.38,40.0,,-624.8272621956191
748,748,United-States,Santa-Cruz,1867673.0,95.44,,70.08,21.92,6.61,,57.84,33.44,,-15837.96892825671
749,749,United-States,Seattle,3561397.0,91.73,82.49,71.47,30.86,5.01,160.93,46.24,42.59,191.53,22280.251204258413
750,750,United-States,Spokane,456219.0,67.12,70.69,65.15,23.72,3.01,129.33,44.5,23.49,184.78,361.9529587709236
751,751,United-States,Tampa,2861173.0,84.67,78.91,67.76,32.46,2.91,140.16,54.9,36.2,188.3,29264.71889316719
752,752,United-States,Tucson,878320.0,72.66,69.1,61.27,27.91,3.38,125.85,45.53,27.35,179.26,390.3746646982632
753,753,United-States,Tulsa,731743.0,79.3,65.72,70.59,28.77,2.26,142.03,47.21,19.05,197.55,3909.117835558536
754,754,United-States,Washington,67158.0,81.62,83.45,70.14,42.1,6.56,134.92,39.87,41.18,165.6,-218.6044810687621
755,755,Uruguay,Maldonado-Uruguay,135014.0,99.26,57.96,50.0,15.52,13.44,35.38,56.53,55.0,138.42,-371.27032936537483
756,756,Uruguay,Montevideo,1719453.0,98.04,54.82,68.47,47.18,9.26,61.93,44.04,40.09,140.62,-16046.330645856817
757,757,Uzbekistan,Tashkent,2956384.0,69.79,27.7,62.4,52.47,11.98,39.07,71.31,35.06,132.26,9079.670089730404
758,758,Vanuatu,Port-Vila-Vanuatu,49034.0,83.58,77.48,40.51,40.14,17.04,23.39,60.29,15.0,124.51,82.94790109500035
759,759,Venezuela,Caracas,2245744.0,99.93,43.6,38.13,73.87,28.57,11.22,18.25,33.71,63.14,-95167.34260880004
760,760,Vietnam,Can-Tho-Vietnam,1237300.0,,,66.67,43.97,,,76.47,5.0,,16357.08734102012
761,761,Vietnam,Da-Nang,0.0,70.79,28.34,82.13,54.3,16.56,41.17,75.42,27.11,141.48,0.0
762,762,Vietnam,Hanoi,8246600.0,79.04,30.02,57.75,89.43,20.59,41.03,64.66,28.55,100.7,-42245.96985972587
763,763,Vietnam,Ho-Chi-Minh-City,15136000.0,63.44,31.03,60.18,92.5,32.86,38.02,48.27,31.86,71.0,
764,764,Vietnam,Hue-Vietnam,652572.0,65.78,27.55,91.67,8.62,22.59,30.58,87.82,7.0,180.14,13798.451012538782
765,765,Yemen,Aden-Yemen,507355.0,75.72,,52.78,90.95,16.92,,51.47,15.0,,-2443.3208241301186
766,766,Zambia,Lusaka,2467563.0,,39.71,52.27,84.8,51.72,23.91,56.11,38.86,,-17224.096528522616
767,767,Zimbabwe,Harare,2150000.0,96.76,39.33,42.39,82.0,19.47,25.65,38.68,29.73,85.88,-51586.32134066476
791,791,Argentina,Ensenada,54463.0,96.82,,93.6,43.83,,,60.68,37.0,,-5.513413310363838
799,799,Argentina,Santa-Rosa,102880.0,91.21,,79.14,31.08,6.04,,62.58,38.75,,-10.288
805,805,Australia,Cairns,146778.0,89.82,,69.76,27.18,9.32,,38.28,32.55,,950.6371274210313
808,808,Australia,Darwin,139902.0,79.19,,57.27,23.95,,,37.89,21.11,,907.6578378245896
809,809,Australia,Geelong,180239.0,95.0,,55.39,31.69,,,40.01,38.86,,1168.5334035475819
813,813,Bahamas,Nassau,274400.0,85.98,98.76,40.9,58.69,5.72,45.49,35.16,28.5,111.81,888.7395042748044
828,828,Bolivia,Cochabamba,856198.0,88.74,,43.89,83.0,11.14,,26.27,28.4,,-874.3075471657039
834,834,Bosnia-And-Herzegovina,Tuzla,110979.0,86.08,33.12,44.1,76.81,13.07,63.61,57.03,30.5,117.44,-43.94865765071486
842,842,Brazil,Aveiro,18290.0,97.64,45.19,77.16,39.16,12.64,56.95,74.93,17.12,171.82,-3.6742897378325354
849,849,Brazil,Campinas,1213792.0,98.87,,61.27,45.05,16.82,,33.77,28.44,,-245.94270316912602
856,856,Brazil,Faro,8728.0,98.08,,56.56,26.93,12.21,,73.8,28.0,,-1.7451707294486143
871,871,Brazil,Toledo,150470.0,68.78,58.54,53.17,45.98,2.04,132.07,32.56,45.67,151.93,-30.054263823914756
873,873,Brazil,Viseu,58692.0,,41.64,62.22,20.46,8.55,55.7,85.35,16.0,,-11.691362827776132
883,883,Canada,Norwich,11001.0,88.7,,77.93,36.25,6.18,,74.18,33.12,,59.74465764320007
884,884,Canada,Windsor,306519.0,66.96,61.21,59.91,52.03,5.48,117.44,54.53,22.15,163.16,1664.3700972699744
911,911,Colombia,El-Paso,23534.0,72.05,64.87,62.21,45.49,2.2,150.28,68.36,25.92,191.22,-45.45010421804112
912,912,Colombia,Granada,10117.0,86.55,49.78,77.06,38.74,6.06,95.47,68.41,23.45,183.47,-19.23683093544749
913,913,Colombia,Manizales,454494.0,100.0,,70.0,33.16,,,60.7,23.33,,-863.5386
916,916,Colombia,Pereira,590554.0,98.81,,73.33,73.28,,,59.35,45.0,,-1122.0526
931,931,Congo,Kinshasa,12836000.0,80.95,64.54,21.3,81.9,44.36,12.6,28.27,75.0,11.76,-1347.8639163800792
935,935,Cuba,Bayamo,235107.0,80.07,48.86,77.78,75.86,93.12,1.11,81.62,64.19,18.37,-588.4582933726928
947,947,Ecuador,Loja,203496.0,,,81.48,17.24,,,68.44,20.0,,-204.85375086485234
966,966,France,Saint-Louis,22698.0,74.75,68.78,81.09,37.47,1.59,163.35,29.97,27.07,190.7,25.516150025859694
970,970,Germany,Karlsruhe,308707.0,81.28,64.95,74.06,18.73,8.31,111.01,63.42,24.43,193.32,561.7070575075884
971,971,Germany,Magdeburg,239364.0,,,58.33,17.64,,,69.15,26.8,,433.5366772932923
989,989,India,Amravati,549370.0,59.2,,79.17,68.61,,,46.7,25.0,,55.19329204344532
995,995,India,Belgaum,488157.0,83.09,,30.01,73.1,4.35,,47.97,12.25,,49.083112286224775
998,998,India,Bhopal,1798218.0,66.57,19.55,57.48,57.96,14.2,72.58,55.9,32.53,131.1,183.4548376936896
1004,1004,India,Nellore,547621.0,,,71.3,79.15,5.57,,63.38,33.33,,54.932918722223164
1006,1006,India,Patna,1684222.0,61.71,20.24,55.0,89.28,14.95,54.58,48.74,27.5,98.53,171.24104786694846
1009,1009,India,Salem,693236.0,88.44,,64.79,16.12,3.92,,50.86,21.06,,69.4255154418126
1010,1010,India,Vijayawada,1048240.0,54.22,21.82,63.19,72.79,13.5,48.92,64.81,38.78,111.72,104.6950617142374
1013,1013,Indonesia,Bandung,432557.0,92.13,,64.96,67.92,18.56,,60.68,42.14,,-306.14409034339593
1023,1023,Indonesia,Semarang,1621384.0,66.53,,58.33,50.34,21.51,,62.01,27.4,,-1145.5529926657018
1037,1037,Israel,Bat-Yam,128800.0,93.83,60.01,72.22,44.83,9.31,110.42,70.55,30.0,179.41,244.09424911581874
1039,1039,Israel,Hadera,95700.0,93.96,,86.11,74.14,9.12,,76.1,45.0,,185.56011199824295
1041,1041,Israel,Kefar-Sava,100800.0,93.46,62.23,88.89,54.14,10.33,134.28,80.31,46.0,184.93,194.02167129884393
1042,1042,Israel,Ramat-Gan,159200.0,93.88,68.47,74.72,62.12,14.87,91.18,77.86,21.83,162.54,307.2479341103868
1043,1043,Israel,Rehovot,132671.0,95.46,,69.75,56.52,11.02,,77.61,46.0,,257.3708005657824
1045,1045,Italy,Modena,184153.0,87.99,63.92,77.82,61.21,8.89,71.71,53.08,39.33,139.93,591.9638552532131
1069,1069,Japan,Sendai,1061177.0,87.62,46.19,80.56,12.59,3.66,139.29,89.56,47.5,221.5,744.807417847435
1092,1092,Malaysia,Johor-Bahru,497097.0,64.46,33.36,61.61,63.36,6.79,68.83,50.37,34.87,129.05,759.9773664275635
1093,1093,Malaysia,Kota-Bharu,491237.0,,,77.78,46.85,,,58.68,10.0,,749.9688122458642
1105,1105,Mexico,Puerto-Vallarta,224166.0,82.19,,87.16,57.44,10.11,,64.15,22.44,,-179.83703508233987
1107,1107,Mexico,Saltillo,864431.0,92.15,,84.95,39.23,6.26,,62.35,33.0,,-695.8215384556798
1122,1122,New-Zealand,Napier,62241.0,,,66.67,25.46,3.22,,39.66,9.33,,302.25827494996963
1145,1145,Pakistan,Quetta,1001205.0,70.13,,46.3,89.26,89.96,,45.4,13.75,,-1015.3066434482788
1166,1166,Philippines,Bacolod,600783.0,,,71.11,73.01,,,49.65,32.0,,0.0
1171,1171,Poland,Kielce,186894.0,,,66.67,35.06,9.05,,71.92,24.67,,-1140.0534
1173,1173,Poland,Olsztyn,170225.0,,,50.0,33.71,9.12,,76.36,24.88,,-1038.3725
1217,1217,Portugal,Leiria,126897.0,97.45,,64.09,27.97,9.45,,70.5,19.5,,151.9263630693875
1292,1292,Romania,Baia-Mare,108759.0,78.69,,58.33,45.28,13.42,,57.83,19.07,,-422.0382696660753
1329,1329,South-Africa,Dundee,34924.0,89.56,64.04,88.69,16.38,9.31,108.83,51.5,20.83,197.57,-10.4772
1334,1334,Sri-Lanka,Galle,93118.0,58.21,,52.78,46.55,,,70.17,15.0,,-139.677
1358,1358,Turkey,Denizli,1027782.0,78.69,,77.31,56.41,,,77.03,56.75,,-1541.673
1360,1360,Turkey,Gaziantep,374290.0,73.21,,60.56,61.7,13.43,,47.4,16.0,,-561.4350000000001
1378,1378,United-Kingdom,Basingstoke,107355.0,86.77,,77.55,11.21,11.72,,53.41,32.5,,343.536
1381,1381,United-Kingdom,Derby,270468.0,88.79,68.77,75.69,29.83,9.44,115.22,56.03,33.27,181.14,865.4976
1382,1382,United-Kingdom,Hastings,91053.0,,63.26,88.89,26.1,5.79,92.79,43.5,30.0,,291.3696
1383,1383,United-Kingdom,Preston,141801.0,90.03,,78.89,17.17,,,25.98,26.43,,453.76320000000004
1405,1405,Vietnam,Nha-Trang,392279.0,69.9,,73.61,57.95,18.4,,62.64,8.0,,-78.45580000000001
2204,786,Argentina,Bahia-Blanca-Argentina,301572.0,91.54,,67.59,63.45,20.0,,54.15,30.0,,
2212,794,Argentina,La-Plata-Argentina,193144.0,97.52,,60.19,60.2,7.0,,31.53,39.11,,
2213,795,Argentina,Mendoza-Argentina,115041.0,87.76,26.33,58.33,36.18,11.61,50.87,34.42,36.5,133.53,
2221,803,Australia,Alice-Springs-Australia,23726.0,73.52,,82.87,33.5,5.18,,27.9,10.0,,
2230,812,Australia,Shepparton-Australia,31197.0,87.97,,32.41,32.76,,,21.05,20.0,,
2239,821,Bangladesh,Sylhet-Bangladesh,479837.0,,21.2,55.56,54.44,6.45,37.97,47.19,14.0,,
2250,832,Bolivia,Tarija-Bolivia,268000.0,94.83,27.96,33.33,58.62,11.24,32.66,50.32,43.0,108.56,
2259,841,Brazil,Aracaju-Brazil,664908.0,82.57,,55.95,20.69,11.12,,38.92,27.4,,
2268,850,Brazil,Campo-Grande-Brazil,897938.0,96.36,32.77,66.2,21.95,17.65,27.29,45.38,36.12,138.59,
2276,858,Brazil,Indaiatuba-Brazil,256223.0,98.96,,81.48,20.26,12.88,,61.76,40.0,,
2288,870,Brazil,Teresina-Brazil,953172.0,52.4,,62.78,39.66,,,23.43,43.0,,
2326,908,Colombia,Buenaventura-Colombia,423927.0,58.56,,38.89,74.14,13.94,,0.29,116.89,,
2338,920,Colombia,Santa-Marta-Colombia,515556.0,61.06,31.36,71.3,68.52,26.97,20.77,44.45,8.0,99.62,
2360,942,Denmark,Svendborg-Denmark,27594.0,83.31,,100.0,5.75,4.27,,95.29,72.5,,
2362,944,Ecuador,Ambato-Ecuador,177316.0,99.77,,68.29,41.91,6.43,,29.42,34.0,,
2380,962,France,Angers-France,157175.0,91.82,61.82,75.0,12.02,11.08,109.38,61.28,33.17,193.14,
2381,963,France,Dijon-France,159346.0,84.03,65.26,72.22,40.31,9.87,91.68,48.37,30.0,159.49,
2383,965,France,Reims-France,179380.0,84.26,,79.17,22.41,7.51,,45.83,40.5,,
2386,968,France,Tours-France,137658.0,90.35,60.99,72.22,16.81,,97.87,57.7,8.0,,
2410,992,India,Anantapur-India,267161.0,,,41.67,52.08,,,66.42,22.5,,
2429,1011,Indonesia,Banda-Aceh-Indonesia,235305.0,,,51.39,25.86,,,65.76,17.0,,
2440,1022,Indonesia,Samarinda-Indonesia,831460.0,,,36.11,35.63,,,75.0,25.0,,
2448,1030,Iran,Kerman-Iran,738374.0,51.9,23.15,61.11,46.84,14.89,27.49,55.83,15.0,124.73,
2450,1032,Iran,Qazvin-Iran,402748.0,,,50.0,61.61,15.76,,59.12,28.0,,
2451,1033,Iran,Qom-Iran,1201158.0,57.14,,41.67,68.48,17.75,,70.66,45.0,,
2465,1047,Jamaica,Portmore-Jamaica,156469.0,80.74,,100.0,70.99,,,29.33,68.5,,
2470,1052,Japan,Chiba-Japan,975014.0,,,76.85,17.82,,,70.09,32.5,,
2472,1054,Japan,Hiroshima-Japan,1198021.0,87.1,,91.67,25.98,,,69.4,45.0,,
2474,1056,Japan,Kanazawa-Japan,462479.0,85.29,,77.78,1.72,,,97.06,30.0,,
2488,1070,Japan,Shizuoka-Japan,685589.0,89.75,,84.49,29.6,2.82,,94.12,20.0,,
2508,1090,Malaysia,Bukit-Mertajam-Malaysia,210000.0,59.49,,77.78,43.97,,,73.08,23.5,,
2522,1104,Mexico,Morelia-Mexico,1011704.0,95.97,,82.22,47.2,,,43.1,28.75,,
2524,1106,Mexico,Reynosa-Mexico,589466.0,90.0,,80.56,49.48,,,30.7,21.5,,
2526,1108,Mexico,Tepic-Mexico,332863.0,95.54,,75.0,52.3,,,45.69,25.0,,
2527,1109,Mexico,Veracruz-Mexico,428323.0,83.51,40.67,77.13,32.41,5.01,45.38,50.8,12.0,165.56,
2558,1140,Nigeria,Oyo-Nigeria,386723.0,,,6.94,103.45,20.5,,25.0,42.0,,
2588,1170,Philippines,Tacloban-Philippines,251881.0,57.75,,69.44,46.55,,,59.76,10.0,,
2592,1174,Poland,Opole-Poland,127387.0,77.8,43.78,48.61,57.03,8.19,81.11,79.84,26.5,153.91,
2595,1177,Portugal,Albufeira-Portugal,44158.0,98.0,,54.17,45.75,7.69,,67.44,10.0,,
2599,1181,Portugal,Almada-Portugal,177268.0,98.58,47.89,53.47,24.86,17.2,46.75,53.44,40.0,141.1,
2600,1182,Portugal,Amadora-Portugal,175136.0,98.35,42.71,82.41,49.71,12.36,56.01,47.64,0.0,162.2,
2607,1189,Portugal,Barreiro-Portugal,78345.0,98.53,,58.33,52.99,10.25,,48.21,0.0,,
2685,1267,Portugal,Tavira-Portugal,26167.0,98.0,,88.89,24.14,11.54,,68.19,15.0,,
2686,1268,Portugal,Tomar-Portugal,40677.0,97.38,,75.0,12.07,,,74.36,20.0,,
2690,1272,Portugal,Torres-Vedras-Portugal,79465.0,98.38,,83.75,24.14,12.29,,62.7,5.0,,
2703,1285,Portugal,Vila-Real-Portugal,51850.0,,,62.5,6.47,6.77,,74.75,18.0,,
2716,1298,Russia,Arkhangelsk-Russia,351488.0,31.17,,59.72,64.66,8.14,,52.94,15.4,,
2718,1300,Russia,Astrakhan-Russia,524371.0,64.84,,41.25,60.2,12.02,,63.18,12.0,,
2720,1302,Russia,Barnaul-Russia,631124.0,16.93,28.59,48.61,93.97,15.58,42.67,65.39,42.33,72.6,
2721,1303,Russia,Belgorod-Russia,333931.0,64.98,,56.94,39.12,15.7,,65.51,33.83,,
2726,1308,Russia,Tula-Russia,467955.0,,,50.31,57.43,10.91,,71.38,40.2,,
2741,1323,Serbia,Zrenjanin-Serbia,67129.0,84.14,,22.5,82.57,14.21,,57.19,22.0,,
2754,1336,Sri-Lanka,Jaffna-Sri-Lanka,88138.0,,,55.56,63.55,,,53.36,23.33,,
2766,1348,Thailand,Chiang-Rai-Thailand,70610.0,80.77,,60.98,74.68,,,85.72,12.33,,
2774,1356,Turkey,Alanya-Turkey,364180.0,,,85.56,36.14,18.66,,80.78,18.8,,
2775,1357,Turkey,Balikesir-Turkey,1250610.0,87.55,37.57,73.61,51.18,6.85,32.84,62.56,18.67,148.98,
2780,1362,Turkey,Malatya-Turkey,426381.0,66.36,,86.11,55.75,,,71.94,37.5,,
2784,1366,Turkmenistan,Mary-Turkmenistan,126141.0,69.42,,94.44,3.45,,,22.06,7.0,,
2795,1377,United-Kingdom,Bangor-United-Kingdom,61011.0,91.16,,75.46,24.89,,,75.34,70.0,,
2798,1380,United-Kingdom,Carlisle-United-Kingdom,75399.0,91.21,,57.22,21.55,5.02,,66.68,18.0,,
2815,1397,Venezuela,Maracay-Venezuela,91606.0,88.27,31.4,31.94,97.13,6.65,23.95,18.09,16.0,78.29,
